0.0078125	-2.75334	2.51392	-0.557137	0.254741	0.0403988	-0.00983928
0.0078125	0.419048	0.430963	0.813485	0.637994	-0.1711	0.0239986
0.0078125	-0.783751	-0.418219	0.110616	0.0326519	0.699744	-0.532013
0.0078125	0.230615	0.221965	-0.0727084	0.541857	1.01152	0.465571
0.0078125	1.11606	0.337452	-0.244146	-0.241837	0.744121	-0.088891
0.0078125	-0.453984	0.0386807	-0.291388	-0.396918	0.597867	-0.431503
0.0078125	-0.128917	-0.0131511	0.0840928	-0.322955	0.187528	-0.0483702
0.0078125	0.917243	-0.165356	0.473136	-0.150494	-0.34907	0.118288
0.0078125	-4.47197	-0.114178	-2.56166	-0.122047	0.256744	0.0293614
0.0078125	-1.35008	-0.0626052	-0.0781055	-0.0496239	-0.186181	-0.121635
0.0078125	-0.663262	0.569821	-0.834587	-0.298922	-0.213315	0.096573
0.0078125	-0.747799	0.100721	0.384582	-0.658382	0.578576	0.329182
0.0078125	0.577312	-0.563254	0.372811	-0.366983	-0.514389	-0.109388
0.0078125	0.721327	0.939625	-0.612412	0.35044	-0.43061	0.735843
0.0078125	0.572015	-0.109698	-0.239172	0.121617	-0.0484583	-0.655752
0.0078125	-0.288928	0.0456523	0.523665	0.135463	0.265964	-0.121153
0.0078125	-0.600805	0.598924	0.0339719	-0.182008	-0.427526	-0.519659
0.0078125	3.12937	0.0701031	0.801623	0.042069	-0.383351	0.197577
0.0078125	-0.377762	-0.881086	0.480323	-0.434309	-0.0367475	-0.155871
0.0078125	0.398363	0.339155	-0.813406	0.292256	0.37928	0.143916
0.0078125	-0.271874	-0.552958	-1.18655	-0.402748	0.350501	-0.409667
0.0078125	-0.194295	-0.427355	0.308051	0.0491369	0.601416	-0.602922
0.0078125	-0.503396	-0.398615	1.11416	-0.0994408	-0.145128	0.267071
0.0078125	-0.318341	1.03704	-0.210049	-0.0213444	0.234472	-0.0149478
0.0078125	0.208403	0.201628	0.0254811	0.626032	0.6741	0.433537
0.0078125	0.195935	-0.151437	0.17525	0.255402	-0.431404	0.189187
0.0078125	-2.06091	-0.163297	0.72568	0.170666	-0.0932587	-0.166069
0.0078125	-0.219392	0.299521	0.211118	-1.12982	0.351515	0.596524
0.0078125	-0.505532	0.627334	-0.393536	0.372419	-0.334734	-0.0953808
0.0078125	-3.47391	-4.14689	-2.68622	-0.0902792	-0.0678782	0.0108678
0.0078125	0.244682	0.185214	0.32255	0.219172	-0.00605812	-0.0817576
0.0078125	-0.0578724	0.934117	1.39875	-0.0114531	-0.228503	-0.293792
0.0078125	0.152793	1.72544	-2.33072	-0.167929	-0.0172356	0.548967
0.0078125	0.109366	0.178809	0.179277	0.185834	-0.505389	1.00751
0.0078125	-0.494465	-0.0858126	-0.949552	0.101051	0.211882	-0.254798
0.0078125	0.237261	-0.089356	0.269085	0.058232	0.291903	0.580943
0.0078125	0.680069	-1.03169	-0.358905	-0.149019	0.289842	-0.54165
0.0078125	0.668758	0.898339	1.40324	-0.0957236	-0.464953	-0.254738
0.0078125	-0.390111	-0.273725	-0.00775608	-0.261086	0.584118	-0.0228301
0.0078125	-0.303759	-0.336432	0.522886	-0.377322	0.0112666	0.0394791
0.0078125	-0.00630998	0.0061716	0.193442	-0.987141	-1.06364	0.354742
0.0078125	0.0750566	0.204941	-0.0886075	0.697571	-0.952907	0.082199
0.0078125	-1.36934	0.1083	-2.25622	0.0288538	0.0959584	-0.15923
0.0078125	0.478002	0.452521	-0.103835	-0.561235	0.267243	-0.458785
0.0078125	0.0458929	-0.13522	-0.93933	-0.60509	-0.0592021	-0.218063
0.0078125	0.347381	0.0997787	0.88234	-0.0285474	-0.116343	0.467528
0.0078125	-0.480645	-0.390208	-0.958265	0.532636	0.0623341	0.0446887
0.0078125	-0.257275	-0.0599278	-1.61395	0.0404827	0.00520244	-0.0664187
0.0078125	0.317902	-0.438093	0.558401	0.217794	0.414855	-0.013012
0.0078125	-0.113984	0.186229	-0.258997	1.11837	-0.301572	0.220013
0.0078125	0.0268018	-0.544916	1.04107	0.205289	0.496344	0.369393
0.0078125	0.268186	0.231651	-0.235169	-0.864766	0.23004	-0.0730707
0.0078125	-0.0542825	0.396131	-0.489763	0.134067	-0.542344	-0.300097
0.0078125	-0.482325	-0.697908	0.369451	0.0386535	-0.103551	0.656046
0.0078125	-1.30222	-0.587017	0.0787101	0.71578	-0.286111	-0.19391
0.0078125	17.6173	-6.43187	2.45054	0.0638809	-0.0284289	0.0540899
0.0078125	0.00472952	0.695047	0.184277	0.726673	-0.0295345	0.596767
0.0078125	-0.0667607	0.352533	0.545077	-0.489272	0.213268	-0.659881
0.0078125	0.268039	0.625244	-0.0293843	0.655829	-0.146731	-0.428903
0.0078125	-0.0346554	0.29444	0.00588254	-0.108911	0.926557	-0.291046
0.0078125	0.539685	-2.52413	1.49813	0.0922397	-0.382671	-0.17277
0.0078125	-0.243899	0.556155	0.132756	0.323741	-0.607663	0.0306891
0.0078125	-0.522343	0.349562	0.214108	0.200264	0.312082	-0.106579
0.0078125	0.827116	-0.298638	0.391469	-0.183444	0.724882	0.29945
0.0078125	-0.0701547	-0.242404	0.0487219	-0.823959	-0.467285	0.111635
0.0078125	-0.146227	0.129088	0.0114644	0.267572	-0.773522	-0.116283
0.0078125	-0.183418	0.502389	-0.651719	-0.287024	0.693788	0.306798
0.0078125	-0.101214	-0.108876	-0.349684	0.24288	-0.0079592	-0.559507
0.0078125	-0.472561	0.638969	-0.0807825	-0.0904174	0.386028	0.365587
0.0078125	-0.17657	0.771352	-0.336104	-0.380312	-0.103647	0.794181
0.0078125	-0.239927	0.356439	0.0325595	-0.0699381	0.297857	-0.94893
0.0078125	0.205267	-0.381555	0.481382	-0.146767	-0.392811	-0.138579
0.0078125	-0.247995	-0.510375	0.324727	-0.0297949	-0.051095	-0.0435132
0.0078125	0.72972	0.338306	-0.458523	0.349925	0.546221	0.156308
0.0078125	0.247982	0.746127	-0.176176	-0.142027	-0.429515	0.189492
0.0078125	-0.16508	1.22386	-0.507965	-0.191202	-0.190199	-0.0982138
0.0078125	-0.0703359	-1.58621	1.24394	-0.573136	-0.225696	0.147009
0.0078125	-0.127924	0.618245	0.0446817	-0.542846	-0.551839	-0.0253636
0.0078125	0.0177047	-0.186238	0.750176	0.631326	0.712636	-0.116549
0.0078125	0.703977	1.72854	-0.917544	0.310271	-0.0841702	0.232056
0.0078125	0.25632	0.261759	0.176851	0.495765	-0.663241	-0.531751
0.0078125	-0.35293	0.268359	-0.191122	-0.136133	0.451495	0.0635437
0.0078125	-0.317576	-0.190358	0.474487	0.0689462	-0.0525734	0.206095
0.0078125	0.881436	1.13804	-0.684724	-0.312786	0.338464	-0.537595
0.0078125	0.131059	0.728953	0.45108	0.215403	-0.267052	-0.375522
0.0078125	1.41353	0.791421	0.957858	-0.270641	0.515536	-0.275841
0.0078125	-0.259254	-0.456029	0.314123	0.502542	0.30232	0.0274956
0.0078125	-0.327355	0.0295612	0.390764	0.448555	-0.146323	-0.670538
0.0078125	0.148471	0.621784	0.127162	0.563075	0.808543	-0.278169
0.0078125	0.0233651	0.090353	0.350947	-0.454508	-0.454591	-0.115236
0.0078125	-1.94757	-0.778976	-0.825295	0.201371	0.246435	-0.140919
0.0078125	-0.521845	0.393191	-0.172588	-0.169994	0.743361	0.202141
0.0078125	0.300577	0.591306	0.261755	-0.49809	0.750258	0.0797959
0.0078125	0.108235	0.134806	-0.375743	-0.356685	-1.05298	-0.687217
