0.00012207	-0.206075	-0.490549	0.241599	-0.465362	-0.27569	0.351481
0.00012207	-0.0661253	-0.301847	-0.0134582	-0.0816203	1.00751	0.0279519
0.00012207	-0.336119	-0.969114	-1.70839	-0.0485529	0.358083	0.10959
0.00012207	0.946785	1.2756	0.262958	0.489505	-0.00329803	-0.114203
0.00012207	-0.400494	-0.251565	-0.0423994	-0.211193	0.727675	-0.187568
0.00012207	-0.0725452	0.339785	-0.416984	-0.235626	-0.00788954	0.796376
0.00012207	-0.440236	-0.217156	-0.177927	1.01327	-0.463543	0.313112
0.00012207	-0.326813	1.35279	1.93478	0.285208	-0.0854575	-0.150236
0.00012207	-1.24554	-1.26825	-2.01643	0.367622	-0.401987	0.00916118
0.00012207	-0.528549	0.455027	-0.871287	0.463224	0.17226	0.362473
0.00012207	-0.146783	-0.256093	0.876314	0.72811	0.159452	-0.0118597
0.00012207	0.545581	-0.292171	0.650299	-0.569334	0.190995	0.590308
0.00012207	0.446672	-0.120833	-1.26859	-0.602585	0.209327	-0.280031
0.00012207	0.0582616	-0.108368	0.179731	0.876653	-0.0766858	1.07931
0.00012207	0.168931	0.0882923	0.0762859	0.0119641	0.323332	0.741376
0.00012207	0.218718	-0.0296418	1.3825	0.0105547	0.202269	0.294652
0.00012207	0.212187	-0.801021	0.479138	0.525943	0.390544	-0.0237255
0.00012207	0.105204	0.16373	-0.0097575	0.086228	0.455249	0.491082
0.00012207	-0.217296	-0.129561	-0.0435884	0.606409	-0.673784	0.382202
0.00012207	-0.163125	0.0419811	0.383177	-0.240556	-0.0915439	-0.152855
0.00012207	0.189989	0.173557	-0.186774	0.357715	-0.285805	0.675635
0.00012207	-0.00122308	-0.610935	-0.280698	0.24862	-0.216131	-0.627915
0.00012207	1.06032	0.208004	-0.164884	-0.0982531	0.250939	-0.0675185
0.00012207	1.1022	-1.98025	-0.093844	0.0900148	0.275637	-0.31427
0.00012207	-1.69624	1.23046	-3.38551	-0.00979999	0.205135	-0.255991
0.00012207	0.0441305	0.170052	0.244969	0.82762	0.660494	0.545772
0.00012207	0.00833618	-0.209623	-0.293349	-0.533906	0.0941448	-0.757219
0.00012207	0.343079	0.33655	0.328533	0.237782	-0.905225	0.472885
0.00012207	-1.20009	-0.891609	1.59243	-0.00125467	-0.0964672	-0.0378765
0.00012207	0.0435383	-0.0689006	-0.164709	-1.18663	0.351829	-0.286708
0.00012207	0.36315	-0.0706409	0.0873581	0.226897	0.863609	-0.218292
0.00012207	0.313264	0.0320504	0.262417	-0.350784	0.598641	0.63683
0.00012207	0.00418077	-0.371895	-0.166755	-0.880403	0.304676	0.473482
0.00012207	-0.0743261	-0.443915	0.776906	-0.410759	-0.311044	0.644665
0.00012207	-0.022899	-0.255435	-0.270498	-0.487545	-0.135932	0.456116
0.00012207	0.302199	-0.106316	0.0561761	-0.402427	0.608839	0.703742
0.00012207	16.2802	12.2917	0.610646	-0.0107441	0.0847621	-0.0416605
0.00012207	0.13252	0.386058	-0.141578	-0.338785	-0.579462	0.236099
0.00012207	-0.182697	0.321507	0.127624	0.124517	0.0930053	0.28776
0.00012207	-0.551047	-0.427966	-0.0927372	-0.538118	0.449088	-0.132561
0.00012207	1.07718	0.272605	-0.0266402	-0.0466522	-0.292773	0.708016
0.00012207	0.243882	0.253776	-0.629225	0.470374	0.146012	0.110115
0.00012207	-0.0102163	0.000647425	0.171572	-0.0519576	-0.677264	0.634558
0.00012207	-0.0219769	0.187916	0.209922	-0.404414	-0.600082	0.0237699
0.00012207	0.261685	0.801037	-0.38775	-0.872605	-0.0344082	0.702053
0.00012207	0.221049	-0.233594	0.0229537	-0.173756	0.394447	0.536115
0.00012207	0.240806	-0.285633	-0.119214	-0.0179479	0.601744	-0.621976
0.00012207	-0.365263	0.0656874	0.211435	0.657329	0.240727	0.202258
0.00012207	-0.0764129	0.120143	0.156869	0.429854	0.0169358	0.241053
0.00012207	1.31039	-0.371115	0.615853	-0.335051	0.0831561	0.187384
0.00012207	0.444204	0.355014	-0.571779	-0.423648	0.438679	0.397184
0.00012207	-0.226476	-0.783031	0.590503	0.285082	-0.408083	-0.326195
0.00012207	-1.39082	-0.539287	0.779889	0.120889	0.178889	-0.327316
0.00012207	0.68446	0.163432	0.447726	-0.561995	-0.126215	0.504755
0.00012207	-0.306652	-0.39303	0.178921	-0.300432	0.510607	0.27973
0.00012207	0.386369	-0.600397	-0.29527	0.23199	0.276049	-0.385347
0.00012207	-0.855056	1.22705	0.999535	0.292069	0.257871	0.140623
0.00012207	0.233351	-0.248692	-0.387524	-0.18403	-0.276585	0.0224205
0.00012207	-0.223472	0.490992	-0.0991787	-0.184969	0.598166	-0.209769
0.00012207	9.3641	-0.626558	4.97296	0.162948	-0.0221339	-0.113583
0.00012207	-0.503141	0.0126228	0.753623	-0.269299	0.386227	0.801588
0.00012207	-0.138153	-0.000489205	-0.00335611	-0.501243	0.415748	-0.13919
0.00012207	0.998785	1.09843	-0.103548	0.559505	0.00539037	-0.0793174
0.00012207	0.272535	-0.337016	-0.0421159	-0.151095	0.374687	-0.471191
0.00012207	-0.143079	0.0827189	-0.469523	-0.765786	-0.286924	-0.481882
0.00012207	-0.0137108	-0.966526	0.889891	-0.330977	-0.0434676	-0.0853442
0.00012207	0.00529134	0.23004	-0.0177943	0.338538	0.204276	-0.0706383
0.00012207	0.216067	0.0630431	-0.0638634	-0.0964487	-0.014284	-0.181063
0.00012207	0.234953	-1.31104	-0.389142	-0.0237313	0.503816	0.0409352
0.00012207	0.831681	0.78298	-0.119476	-0.512878	0.146882	0.335012
0.00012207	0.758281	-1.4708	-2.20997	-0.308363	0.162744	0.103591
0.00012207	-0.239639	0.484755	0.144232	-0.00143378	-0.996375	-0.283962
0.00012207	0.806774	-0.298586	-0.534465	-0.200808	-0.220089	0.401797
0.00012207	0.0136705	-0.21627	-0.0854541	-0.500795	-0.321472	-0.921767
0.00012207	0.314573	2.71961	0.817549	-0.224904	-0.0317719	-0.399547
0.00012207	0.454713	-0.552725	-0.412073	-0.643628	0.12019	-0.218504
0.00012207	-0.331142	-0.210677	0.153485	-0.454612	0.244055	0.412657
0.00012207	0.164745	0.590661	0.602855	-0.143211	0.113476	-0.21379
0.00012207	0.344793	0.229368	-0.119775	-0.778818	-0.746075	-0.158569
0.00012207	0.0515245	0.799721	-0.683288	0.165982	0.377452	0.973024
0.00012207	-0.211653	-0.216428	-1.9806	0.281703	0.663404	0.29612
0.00012207	0.189829	-0.207925	0.133723	-0.503249	0.7179	0.535277
0.00012207	-0.0675853	-0.0786521	0.00733854	0.303181	-0.188579	0.242038
0.00012207	0.0201554	0.188731	-0.0843619	-0.526574	-0.272141	-0.694688
0.00012207	2.43098	2.11065	-0.382145	-0.305457	-0.283457	0.114514
0.00012207	-0.988307	-0.135454	0.172356	0.00165716	0.302527	0.633833
0.00012207	-0.36488	-0.451329	0.733038	0.15892	-0.759163	0.361028
0.00012207	-0.25182	-0.192719	0.0122264	0.333684	0.2558	0.559208
0.00012207	-0.834983	0.251983	0.073799	-0.662879	-0.110752	-0.161109
0.00012207	0.172207	-0.416449	-1.82068	-0.0995667	-0.0914922	0.0108346
0.00012207	-0.398348	0.412386	0.393443	0.354497	-0.281133	0.118378
0.00012207	-1.02277	-1.02603	-0.886529	0.0175969	0.577464	0.0144811
0.00012207	0.805413	-0.00196192	0.18804	-0.497883	-0.0932043	-0.0760732
0.00012207	-0.198848	-0.123806	0.27041	0.552303	0.264014	0.525401
0.00012207	-0.131595	0.00390904	-0.376895	-0.454606	0.119606	-0.836417
0.00012207	-0.0024581	-0.169038	-0.237062	0.561597	0.292527	-0.0821738
0.00012207	1.34082	0.593088	0.709358	0.471583	-0.114919	-0.423729
0.00012207	0.635457	0.155905	0.323737	0.51269	0.262461	-0.184476
0.00012207	0.132242	0.333671	0.184501	-0.337413	0.498652	0.167209
0.00012207	0.431028	0.790071	2.16765	0.462902	0.433847	-0.0552838
0.00012207	0.348494	-0.126264	-0.484299	0.00311553	0.425283	-0.50627
0.00012207	0.271467	-0.293086	0.156984	0.161076	0.532318	-0.33643
0.00012207	0.0250163	0.0794078	-0.33399	0.463632	-0.147027	0.00519123
0.00012207	2.50913	-1.42232	9.66881	0.143404	-0.0634681	0.183809
0.00012207	0.052995	0.654608	0.679768	-0.0129391	-0.467875	-0.0779302
0.00012207	-2.99551	-0.853287	-1.35168	-0.0768773	0.00241069	-0.017076
0.00012207	-0.205776	-0.12053	-0.0995473	-0.150152	-0.0289568	-0.699124
0.00012207	-0.775642	-0.520168	0.247736	-0.0681187	0.320652	-0.0728423
0.00012207	0.80499	0.560943	0.67155	0.445324	0.415481	0.368074
0.00012207	-0.497986	0.0559093	0.0571393	0.728433	-0.381462	-0.0271463
0.00012207	0.0731903	0.0572532	0.18516	0.226769	-0.553336	-0.066137
0.00012207	-0.883325	-0.420893	-0.107872	0.363919	0.108503	0.0233537
0.00012207	-0.0529649	-0.232753	0.180037	-0.614615	0.1487	-0.457671
0.00012207	-0.277634	0.00798357	-0.0605932	0.00431372	0.800371	-0.489837
0.00012207	-0.194848	-0.0926373	0.27659	1.0873	0.350122	0.254653
0.00012207	0.59294	-0.218584	0.297898	0.293638	-0.556645	0.142221
0.00012207	-0.344277	-0.211176	-0.10308	-0.0485509	-0.468352	0.290887
0.00012207	-0.194441	0.250947	0.179657	-0.00569744	-0.889132	0.316277
0.00012207	-0.212497	0.276058	0.165073	0.355815	0.606155	-0.56814
0.00012207	-0.174566	-0.268081	-0.045165	0.00695078	-0.958542	-0.130729
0.00012207	-1.34119	-0.420601	-1.1146	-0.0599061	-0.0939559	0.451663
0.00012207	-0.0792651	-0.0759765	0.602926	-0.29566	-0.102269	-0.0692519
0.00012207	0.701814	0.0694585	-0.109864	0.537365	0.0985429	0.14449
0.00012207	0.368267	-0.0599389	0.0297968	-0.498027	1.07287	-0.717131
0.00012207	-1.09618	-0.260312	-0.442042	0.565047	0.520753	0.34707
0.00012207	0.172045	0.673388	0.399991	0.141086	-0.202372	0.606917
0.00012207	1.20091	0.444199	0.27845	0.0542183	-0.448219	-0.407038
0.00012207	-0.0255812	0.426031	0.023517	-0.638642	-0.937531	0.174203
0.00012207	0.0898743	-0.0156863	0.0436027	-0.342329	0.18308	-0.375098
0.00012207	0.0554756	0.0642586	0.361143	-0.0411271	-0.65849	-0.0919285
0.00012207	1.35506	0.0297057	-0.156648	0.882232	0.252437	0.0544529
0.00012207	-0.701771	1.16736	-0.188229	0.68998	-0.643244	0.107733
0.00012207	0.520129	0.0635958	-0.0157331	0.0355606	-0.210632	0.327807
0.00012207	-0.382743	0.471013	0.399492	0.267403	-0.191656	-0.0085188
0.00012207	4.55979	-2.66636	-0.40717	-0.0215895	0.253491	-0.103392
0.00012207	-0.0756846	1.6044	-1.60973	0.257049	-0.255252	-0.553803
0.00012207	0.398056	0.362416	0.491737	0.0928259	0.157825	0.437085
0.00012207	0.0816833	0.442679	-0.00819281	-0.298594	-0.230061	1.02194
0.00012207	-0.183534	-0.612978	-0.0731286	-0.387452	-0.470257	0.291676
0.00012207	-0.39596	-0.105811	0.2031	-0.456136	-0.91186	-0.000337209
0.00012207	-0.0979916	0.269866	-0.232112	0.335037	0.557689	-0.0229403
0.00012207	0.435236	-0.14457	-0.152817	0.0611765	-1.09715	0.489846
0.00012207	-0.744537	0.403524	-0.633239	0.3274	0.773298	0.516521
0.00012207	-0.0196926	0.741668	-0.455526	-0.409448	0.266156	-0.234044
0.00012207	-0.0545216	-0.414689	0.232063	0.150222	0.592074	-0.899097
0.00012207	0.2657	0.193185	-0.0444855	0.232538	-0.0207521	-0.0919635
0.00012207	-0.125369	0.305862	0.203403	-0.783882	-0.279612	0.334531
0.00012207	-1.09929	0.636847	-0.758402	0.446259	0.308698	0.0881332
0.00012207	-0.103108	0.155744	0.0256456	0.404658	0.595649	0.628267
0.00012207	0.0724835	0.211408	-0.459185	-0.250279	0.269785	0.355878
0.00012207	3.56057	-0.545187	-0.228906	0.0712236	0.244846	-0.261811
0.00012207	0.0146006	0.31048	-0.33999	0.344041	-0.359431	-0.884007
0.00012207	0.10112	0.428901	-0.051267	-0.395609	-0.293673	-0.596394
0.00012207	-1.08909	-0.0841468	0.0138115	-0.257901	0.205951	-0.13987
0.00012207	-0.252727	2.20522	0.074445	0.126266	0.223657	0.460966
0.00012207	0.185145	-0.433963	0.231574	-0.822158	-0.444024	-0.403368
0.00012207	-0.243678	-0.242257	0.405467	0.0774746	0.317425	0.170495
0.00012207	-0.217311	0.467345	-0.633316	1.073	0.0559584	0.342442
0.00012207	0.985914	-0.108707	1.1695	0.117272	0.0142053	-0.565957
0.00012207	-0.704174	1.09754	-0.285996	-0.163096	0.199884	-0.388586
0.00012207	-0.558766	-0.444865	-0.967345	0.18485	-0.338786	0.319674
0.00012207	-0.202413	-0.137213	-0.301914	0.130264	0.666054	0.230694
0.00012207	0.0623143	0.0882215	-0.0199414	0.477232	-0.367641	-0.421773
0.00012207	-0.271074	0.485718	-0.144426	-0.107276	0.0861374	0.0925323
0.00012207	-0.194878	-0.625602	-0.188967	0.0635702	0.0490848	0.033136
0.00012207	0.017077	0.132591	-0.111044	-0.384791	0.230487	-1.27495
0.00012207	0.132802	0.677927	-0.282378	0.0523202	-0.36824	-0.132117
0.00012207	0.218519	-0.204471	-0.865575	-0.492119	0.810151	-0.18151
0.00012207	-0.152312	-0.328359	0.462582	-0.209068	0.0682894	-0.37482
0.00012207	-0.243171	0.405134	-1.22747	0.104019	0.11907	0.292079
0.00012207	-0.372304	0.9684	-0.199403	0.294406	-0.314446	0.0627491
0.00012207	0.038876	-0.946102	-0.825241	0.320943	0.138621	0.171899
0.00012207	0.623761	0.423877	-0.47951	0.155513	0.678018	-0.696324
0.00012207	-0.197978	-0.747064	0.164167	-0.388523	-0.869444	0.0380542
0.00012207	-0.0644267	0.00460402	0.0683695	0.924604	-0.114411	0.924573
0.00012207	-0.233793	-0.0657172	0.140651	-0.30713	0.899846	0.41161
0.00012207	-0.133347	-0.663819	-0.368646	-0.398326	0.0773062	0.0939356
0.00012207	-8.75423	-1.31092	-0.683174	-0.141079	-0.124216	-0.163095
0.00012207	0.287193	0.49082	0.119822	0.493004	0.0587314	0.631056
0.00012207	0.158069	0.624295	0.717235	0.345289	0.204748	-0.627987
0.00012207	0.179502	0.131904	-0.21807	0.366827	0.322004	0.955531
0.00012207	-0.080492	0.0475932	0.298547	0.233486	0.267629	-0.448162
0.00012207	0.344409	-0.188592	0.189567	-0.878542	-0.0393326	0.282976
0.00012207	-0.499392	0.239771	-0.373983	0.243385	0.0492811	-0.303957
0.00012207	-0.276564	0.311732	-0.12134	0.0415552	0.905348	0.136493
0.00012207	-0.0270697	-0.905045	-1.68574	-0.24481	0.315467	0.423813
0.00012207	0.270194	0.389879	-0.521684	0.643418	-0.526112	-0.426416
0.00012207	0.296221	-0.000131371	-0.254593	0.679537	-0.136159	-0.63305
0.00012207	-0.0323199	-0.145394	-0.619508	-0.508707	0.0641238	-0.10016
0.00012207	-0.796625	0.373482	0.582298	0.17037	0.75241	-0.34476
0.00012207	0.652871	-0.503681	-0.397778	0.179842	0.431983	-0.0308105
0.00012207	-0.190415	-2.11071	2.62971	-0.0471971	-0.0605159	0.0563954
0.00012207	0.219152	-0.0477892	0.145077	-1.16121	-0.21758	-0.151937
0.00012207	0.101066	0.315295	-0.0800776	-0.483456	0.0593568	-0.338179
0.00012207	-0.957192	1.00276	-0.0761938	-0.79777	0.0532085	-0.493908
0.00012207	1.57613	0.769995	-0.689987	-0.566335	-0.247494	0.150981
0.00012207	0.214881	0.325439	0.310515	-0.162552	-0.742141	-0.115824
0.00012207	0.510651	-0.230016	-0.0315134	0.296296	1.01324	-0.0556532
0.00012207	-1.90781	-3.31796	1.44039	-0.544893	0.213811	-0.0380072
0.00012207	-0.263504	-0.114599	-0.0972582	-0.469819	0.336953	-0.459331
0.00012207	0.0737709	-1.76391	-0.49131	0.28072	-0.282836	-0.0548779
0.00012207	-1.17387	0.755186	-1.82511	0.132894	0.000103465	-0.0230037
0.00012207	0.351131	-1.11495	-0.0582663	0.295128	-0.200193	-0.0219432
0.00012207	-0.219947	0.176039	-0.541854	0.527175	-0.448396	0.151467
0.00012207	0.0535521	-0.200045	-0.387596	-0.028467	0.23083	-0.285292
0.00012207	-0.328853	-0.084716	-0.109396	0.0852536	1.22013	-0.0424057
0.00012207	0.916917	0.883414	-0.329842	-0.504574	0.209485	-0.203735
0.00012207	0.24057	0.0186595	0.319345	0.78738	0.505793	-0.145691
0.00012207	0.203844	-0.0577123	0.266222	-0.00727041	0.687141	-0.0525011
0.00012207	-0.712987	-0.0592944	0.22763	0.21522	-0.790453	-0.336912
0.00012207	-0.374102	-0.269444	0.0857381	-0.0402934	-0.00222862	0.399544
0.00012207	-0.252533	-1.56918	-0.163955	0.236483	0.0126375	0.0404759
0.00012207	0.155307	-0.561987	-0.135093	-0.282959	-0.00907328	-0.471939
0.00012207	1.34895	-2.21611	1.37942	0.00547223	-0.116285	-0.214903
0.00012207	-1.08406	-1.41097	-0.37006	0.0743857	0.00493715	0.0590763
0.00012207	0.312601	0.148603	0.22511	0.349897	0.86134	0.00987144
0.00012207	-0.654821	-0.660774	0.838346	-0.403916	0.0412906	-0.307512
0.00012207	3.59782	-5.2091	2.95222	0.0555794	0.0731449	0.0099038
0.00012207	0.0142734	-0.437215	-0.0328022	0.987772	0.319889	-0.230914
0.00012207	1.64009	-1.45045	-0.261798	0.196554	0.194781	-0.0429
0.00012207	-0.108134	0.024748	-0.116356	0.189026	-0.0500678	-0.981638
0.00012207	-0.262833	0.0390168	-0.0156519	-0.0535042	0.88924	-0.527116
0.00012207	-0.327712	0.933319	-0.802702	-0.228617	0.276065	-0.427446
0.00012207	1.64615	-1.69622	-4.64669	-0.02673	-0.133919	0.182328
0.00012207	0.327255	0.127255	-0.0227325	0.736714	0.201046	-0.173628
0.00012207	-0.0406292	0.926389	-0.378358	0.232531	0.297598	0.757213
0.00012207	0.654781	0.636845	0.998879	-0.0219963	0.00447613	-0.0182546
0.00012207	0.585602	-0.0523546	0.2169	-0.13224	-0.640288	0.600593
0.00012207	-0.717347	-0.383204	-0.360351	0.306716	0.608964	-0.262865
0.00012207	-0.0617021	-0.294123	-0.0773847	-0.698911	0.00339583	0.232731
0.00012207	0.0607808	0.338825	-0.482945	-0.3381	0.740223	0.5623
0.00012207	-0.148546	-0.296151	-0.0270036	0.344703	0.178861	0.101946
0.00012207	0.42705	0.0976029	0.744183	0.151066	-0.0982811	-0.0197425
0.00012207	-0.130911	0.981888	-0.351599	0.0192888	0.65151	-0.0729663
0.00012207	0.422919	0.803125	0.527308	-0.452419	0.272306	-0.158669
0.00012207	-1.35439	0.419994	-0.629164	-0.0534088	0.0394294	-0.0951578
0.00012207	0.182806	0.527636	-0.274963	0.298608	-0.760091	-0.542478
0.00012207	0.0543969	-0.354589	-0.015039	0.307696	-0.236645	0.375383
0.00012207	0.204846	-0.534606	0.00460976	0.422042	0.139895	-0.138266
0.00012207	0.11055	0.262638	-0.327924	0.147281	-0.503186	0.265044
0.00012207	0.738786	0.497269	-1.15077	-0.133599	0.253037	0.0673187
0.00012207	0.384919	0.305565	-0.149706	0.390606	-0.561143	-0.513798
0.00012207	0.183846	-0.0826203	0.606712	-0.376674	-0.233629	-0.633721
0.00012207	0.618802	-2.02953	1.4464	-0.0818941	0.198327	-0.363671
0.00012207	-0.478101	0.77635	2.07103	0.389034	-0.0137844	-0.13252
0.00012207	-0.184065	-0.266149	-0.647604	0.393119	-0.456502	0.236651
0.00012207	3.39085	-0.355688	-2.52877	0.0953709	-0.360118	-0.00120763
0.00012207	0.029169	0.21321	0.419594	-0.520928	0.607312	0.456234
0.00012207	-0.0810514	-0.274793	-0.34685	-0.614563	-0.263074	0.567826
0.00012207	0.368154	0.623589	-0.0699617	0.887039	-0.148391	-0.482055
0.00012207	-0.591215	-0.37042	0.214711	0.241341	0.140279	-0.00403558
0.00012207	0.0555287	-0.368039	-0.361893	-0.474818	0.396682	-0.081887
0.00012207	-0.764968	-0.529894	0.0147915	0.045003	-0.232242	0.0477557
0.00012207	-0.113139	0.0148398	-0.346939	-0.460103	0.685224	-0.0148591
0.00012207	0.731927	-0.2608	-1.01711	0.373782	0.0904451	0.211123
0.00012207	0.106478	0.888356	-0.200955	0.253433	0.0148902	0.242378
0.00012207	0.388311	-0.874759	-0.391241	-0.44186	0.345845	0.240792
0.00012207	-0.861093	0.0622768	-0.0265274	-0.382482	0.0737492	-0.224465
0.00012207	0.160348	0.206507	-0.169818	-0.0800302	-0.957085	0.463109
0.00012207	2.42453	-0.943676	1.07332	-0.0757588	-0.217784	-0.176596
0.00012207	0.130904	0.666458	-0.274712	0.73458	-0.0955486	-0.629415
0.00012207	-1.4465	-2.38638	-0.867363	-0.0284364	0.37716	0.202224
0.00012207	0.0477091	-0.386748	0.446139	0.397825	0.475941	-0.342268
0.00012207	-0.390993	1.20832	-0.60541	-0.216603	-0.444919	-0.274657
0.00012207	-0.119808	0.703684	-0.106226	0.393001	0.17912	-0.631524
0.00012207	-0.282613	-0.142619	-0.182753	0.272747	-0.568208	-0.080881
0.00012207	-0.19589	-1.24497	0.32225	-0.48665	-0.209086	0.243209
0.00012207	0.226337	0.46401	0.287902	-0.217805	-0.256209	0.161919
0.00012207	0.359585	-0.62014	0.0455184	-0.474971	-0.438099	0.442312
0.00012207	0.254139	0.45247	-0.787524	-0.348198	-0.135645	0.316802
0.00012207	-0.122706	0.124938	-0.0116009	1.12761	0.541517	-0.335909
0.00012207	-0.0156654	-0.658253	-0.84139	0.420016	-0.602782	0.049949
0.00012207	-0.113349	-0.107828	-0.272399	-0.143531	-0.414941	-0.287629
0.00012207	0.175991	-0.0111436	0.258754	-0.688221	0.122851	0.0901523
0.00012207	0.570829	-0.481387	-0.104308	0.0508561	-0.0871629	-0.298138
0.00012207	-0.93562	-0.0692814	-0.634055	-0.277921	0.596162	-0.25676
0.00012207	-0.217242	0.980654	-0.143933	-0.0575451	0.351309	0.328202
0.00012207	0.199132	-1.541	-0.0431478	0.0934827	-0.0808636	0.0236615
0.00012207	-0.104748	0.0501791	0.206566	-0.857499	0.292082	0.258635
0.00012207	0.149597	-0.115268	0.253481	0.480053	-0.602544	0.0305863
0.00012207	-0.122466	0.0720916	-0.306216	-0.565567	-0.0282032	-0.915762
0.00012207	0.781359	2.51908	-2.75637	0.0260722	0.207085	-0.251133
0.00012207	0.142924	-0.100202	-0.161694	0.167514	0.615117	0.25255
0.00012207	-0.320502	-0.121296	-0.735654	-0.211454	0.638382	0.386862
0.00012207	-0.256096	-0.0811657	0.244084	-0.218206	0.530425	-0.121549
0.00012207	-1.2992	0.64882	0.29631	-0.110643	0.091561	-0.039469
0.00012207	-0.975139	-0.545186	-0.732239	-0.169679	-0.553071	0.161045
0.00012207	-0.972004	-0.706898	-0.663569	0.339737	0.0233104	0.10658
0.00012207	0.200974	0.0369556	-0.525524	0.265815	0.300018	0.939485
0.00012207	-0.0216251	0.112352	0.181082	0.371735	-0.373351	-0.356508
0.00012207	-0.439876	0.984584	0.877544	-0.415311	-0.34672	-0.0718147
0.00012207	-0.195298	0.0340191	-0.133213	0.748693	0.23399	-0.628894
0.00012207	0.577212	0.113737	-0.480447	0.116269	-0.224996	0.42893
0.00012207	-1.77769	-1.88046	0.9525	-0.499796	-0.100526	-0.0661898
0.00012207	0.0207103	0.378773	0.0412507	-0.222084	-0.0583613	0.699938
0.00012207	0.511171	-0.0414768	0.3196	-0.322733	-1.06776	0.421431
0.00012207	-1.10903	0.390018	0.195198	0.238211	-0.523009	0.235029
0.00012207	-0.140895	0.141762	-0.0489945	0.016579	-0.882579	-0.511531
0.00012207	0.858467	-0.599966	2.1488	-0.102174	0.256922	0.0451212
0.00012207	-0.644013	-0.00603703	-0.759435	-0.0920353	0.590585	-0.168441
0.00012207	0.0947501	-0.106972	0.465669	-0.326483	-0.270605	0.417595
0.00012207	0.255959	0.392927	0.0031982	-0.154403	-0.870257	-0.329403
0.00012207	-0.0239374	0.401534	-0.461103	0.0893984	0.151488	0.327775
0.00012207	0.124309	-0.137971	0.240254	-0.934837	-0.0256111	0.095286
0.00012207	-2.12095	-0.816341	1.14213	0.0355111	0.301306	0.0332553
0.00012207	-0.806567	0.0865381	-0.151309	-0.242423	-0.0989052	0.227287
0.00012207	0.877973	0.507753	0.630998	0.305008	-0.53142	0.0832483
0.00012207	0.475349	0.164195	-0.0981281	0.0969685	0.311183	0.351169
0.00012207	0.637467	-0.287877	0.19442	0.116738	-0.304067	0.221803
0.00012207	0.132237	-0.27586	-0.0298931	0.288987	-0.59062	-0.233413
