0.000976562	0.926061	-0.384678	0.452999	-0.495923	0.0654361	-0.330745
0.000976562	-0.512433	0.104275	-0.226575	-0.137377	0.0825659	0.971416
0.000976562	-0.498295	0.0300429	-0.118402	-0.157577	0.131251	-0.549811
0.000976562	0.0110531	0.825651	0.26888	-0.369624	-0.306111	-0.657364
0.000976562	0.147894	-0.520574	-0.0162834	-0.329456	0.205627	-0.642615
0.000976562	-1.47921	1.04519	-0.0483413	0.415778	0.38148	0.049531
0.000976562	0.0804891	0.0394643	0.062716	1.11831	-0.561379	0.213306
0.000976562	0.362491	0.976566	-0.503269	-0.28927	0.430315	0.450665
0.000976562	0.54189	1.60752	-0.8108	-0.288142	0.321662	-0.205242
0.000976562	0.0757082	-0.431299	-0.0645879	0.540864	0.419817	0.596461
0.000976562	-0.397686	-0.0589636	-0.019658	0.421641	-0.270736	0.478381
0.000976562	0.303697	-0.930001	0.475424	-0.733882	-0.25923	0.805087
0.000976562	-0.460696	0.902811	-0.127628	0.0410425	-0.0437349	-0.203865
0.000976562	-0.0541186	0.190994	-0.081236	-0.319215	0.256286	-0.0972305
0.000976562	0.117093	-0.643103	0.614698	-0.188745	-0.0609633	0.31308
0.000976562	0.356269	-0.163112	-0.0234134	-0.372304	0.301855	-0.771198
0.000976562	-0.228278	-0.174269	0.044667	-0.171292	-0.106533	-0.620928
0.000976562	0.0417984	-0.422539	0.028648	0.193986	-0.353458	0.291881
0.000976562	-0.700023	0.416852	-0.312888	0.242068	-0.211766	0.0520062
0.000976562	0.0340887	0.38815	2.08652	0.232079	0.0141272	-0.0664899
0.000976562	-0.082924	-0.316121	-0.150277	-0.238034	0.0352481	-0.265417
0.000976562	0.17884	-0.281367	-0.474139	0.124127	-0.658726	-0.629898
0.000976562	0.0521865	-0.35567	0.234454	0.216573	-0.47284	-0.33361
0.000976562	0.677655	-0.780722	0.651311	0.266964	0.507779	-0.0835353
0.000976562	0.425859	0.209334	0.179865	-0.34542	0.319272	0.0841213
0.000976562	0.644695	0.364578	0.914302	-0.125473	0.658484	0.136488
0.000976562	-0.139222	-0.519603	-0.438723	0.116906	0.0552477	-0.679502
0.000976562	-0.0596561	-0.0576689	-0.584642	0.142066	-0.0453121	-0.233239
0.000976562	-0.148788	-0.11783	-0.391226	0.275602	0.296533	-0.313855
0.000976562	-0.0682272	0.195326	0.61287	-0.739424	0.709286	-0.714124
0.000976562	-0.31094	0.278202	-0.0487685	-0.542612	0.351757	0.388478
0.000976562	0.385437	1.33937	-0.385954	0.187203	0.0205277	-0.397639
0.000976562	0.464831	0.106331	0.0582113	0.912186	0.837152	0.406509
0.000976562	0.631962	-0.35932	-0.0557775	-0.00782303	0.0547862	0.566064
0.000976562	0.255079	-0.0978263	-0.472613	0.0776062	0.444034	0.491282
0.000976562	-0.120733	0.565799	-0.293699	-0.153656	-0.178346	0.630493
0.000976562	-0.170986	-0.198493	0.43135	0.463711	0.920353	0.16257
0.000976562	0.267242	-0.0343884	0.282275	0.624772	-0.00442829	-0.203751
0.000976562	0.165601	-0.734841	-0.408952	0.0454209	0.0154796	0.387392
0.000976562	0.768074	0.0726391	0.0124553	-0.0952132	-0.316602	0.572751
0.000976562	-0.0673104	-0.0941883	-0.18252	1.51693	0.0980226	-0.263444
0.000976562	0.603311	0.117783	-0.0841571	0.525545	0.724308	-0.877408
0.000976562	0.0680703	0.0824147	-0.0151768	-0.0672135	-0.604	1.16674
0.000976562	1.03632	-0.26766	-1.85331	-0.15556	-0.440712	-0.0625511
0.000976562	0.00171032	0.191861	-0.264944	0.910213	0.183985	-0.00394324
0.000976562	0.255005	-0.342716	-0.142989	-0.139397	-0.214908	-0.293604
0.000976562	0.657321	-0.586487	0.346775	0.223381	-0.199386	0.433371
0.000976562	1.47156	1.73161	0.474788	-0.29699	-0.204683	-0.409413
0.000976562	-0.241559	-0.0890322	-0.531805	0.544878	-0.398947	-0.314646
0.000976562	-0.125844	0.368896	0.395875	-0.332687	0.231626	-0.36297
0.000976562	0.405427	-0.303806	-0.179079	-0.987079	0.270182	-0.29216
0.000976562	-0.423484	0.333612	-0.264354	0.204366	0.639447	0.113993
0.000976562	-0.248092	1.22021	1.29939	-0.554423	-0.276888	0.0912761
0.000976562	-0.31503	-0.317953	0.104215	0.578849	-0.122528	-0.361859
0.000976562	0.205818	0.0912617	-0.328301	-0.471956	-1.06762	-0.136053
0.000976562	-0.056785	-0.733482	0.380896	-0.705884	0.690495	0.0183494
0.000976562	0.23881	-0.202174	0.282476	0.492361	-0.45493	0.221086
